1,2.2901586247516175,0
0,1.709677898816401,1
0,7.424837646101164,0
1,3.7417875965799277,1
1,7.540713967856002,0
0,4.648427708184287,1
0,4.6697740961036605,0
1,2.2767950608542398,1
1,3.3236031083006194,0
1,6.125179648967169,1
0,2.406273542432624,0
1,5.121337355489564,1
1,3.7642141574179364,0
1,3.3575246419165716,1
0,4.319172325612667,0
0,5.231269027296692,1
1,4.782987065412291,0
1,6.9653506388359885,1
0,3.1151590068925032,0
0,3.684960439397294,1
1,6.811036181710172,0
0,4.684028891087215,1
1,0.6710626000705386,0
1,4.343392137872386,1
0,2.4013524549954077,0
0,1.9025465625132276,1
0,-0.2278412845196911,0
1,3.1696095028479156,1
1,3.8846070606848255,0
0,5.253660519703375,1
0,2.4445325817568033,0
1,2.8506976568420566,1
0,5.887122764743724,0
1,6.288967713297833,1
0,4.1630339491465325,0
0,-0.06332424312294371,1
1,5.373259202783004,0
1,4.165095468914583,1
1,4.083645920471063,0
0,4.815025879218503,1
1,-1.1144436819498118,0
1,0.45606520451953747,1
1,2.347598569838237,0
0,8.138983040309167,1
1,2.687757271223788,0
1,5.659830370835241,1
1,2.9607038582225265,0
0,8.786947945128302,1
0,4.319311426001887,0
1,1.250658373798443,1
0,4.262433800103297,0
1,1.8358063748929188,1
0,7.4332121646279585,0
0,3.528883168645198,1
1,3.5544962732253076,0
1,2.57460981442,1
1,4.158754926625787,0
1,1.4441388078179176,1
0,1.5501589554600774,0
0,6.540238506549661,1
0,0.4372396229719566,0
1,1.7705364293803831,1
0,3.7968912915897475,0
0,4.193680896222139,1
0,5.280791312078867,0
1,5.393827956016995,1
0,2.688525266528874,0
0,6.528856682901543,1
1,3.003674607975903,0
1,5.408048727652553,1
1,3.706254530660969,0
0,2.880967046301389,1
0,2.3685567317841416,0
0,3.7584523852527116,1
1,3.9540822449342765,0
0,1.5815174195706745,1
0,0.40957375839916343,0
0,4.637330828043901,1
0,4.797290097581291,0
0,4.292024164236258,1
1,3.051615522164196,0
1,2.0726502625016217,1
0,1.5898320106490118,0
1,2.5555756357315715,1
0,4.320427332161163,0
1,3.90099829216474,1
0,5.323561309778956,0
0,6.324072527404594,1
1,9.802940192999548,0
1,3.383276594788933,1
0,2.3327921481740144,0
1,5.7338336919188615,1
0,4.215325843159091,0
0,5.289448230667086,1
0,3.5948186121636594,0
0,3.1052262652595948,1
1,2.291944559165058,0
0,4.378441997116362,1
0,0.5343890393226509,0
1,5.940939530138202,1
0,3.388898276798054,0
0,4.78670655924159,1
1,0.41839536903060015,0
0,4.077294331354023,1
1,6.917627445256108,0
1,-0.16154649530993126,1
0,5.34245994768993,0
0,5.860100180460994,1
0,2.3316945321646303,0
0,3.75871860629925,1
0,2.8163870296333027,0
0,1.2701501383896745,1
1,6.187237679255628,0
0,2.3463789467397485,1
1,3.804897635309342,0
1,4.875511679441485,1
0,2.917605947160048,0
