2.748138946,2.523816277,0
1.947736378,5.721331069,1
1.829464217,1.669300795,0
6.301418334,4.950291237,1
2.800506551,2.005629298,0
1.571334107,5.591428648,1
2.884228192,2.10424312,0
5.703049974,6.628150015,1
1.403535647,2.169701034,0
5.725438184,5.684548136,1
1.592715335,2.482968014,0
6.085757323,6.044050228,1
2.6023241,1.730660847,0
6.082829192,1.694023251,1
0.743177545,1.894230708,0
6.229646226,5.260247941,1
1.525844381,2.478802801,0
5.566960834,5.111763429,1
1.59753911,1.180960357,0
6.38891236,5.88436166,1
2.655969545,1.8720601,0
5.586727772,6.323982961,1
2.853761225,2.551591771,0
6.302063702,6.98378967,1
1.882518767,2.60082717,0
7.16931079,5.824846095,1
1.919161665,0.989944618,0
5.213941592,3.079807165,1
2.223583426,1.063642715,0
2.071909919,5.858386603,1
2.86859897,1.551730535,0
6.288018982,5.400974859,1
2.139631442,1.420709515,0
2.259634023,7.055724309,1
2.354849541,1.331772432,0
6.216785712,6.52113012,1
1.762467115,2.890488995,0
6.891641661,2.708415455,1
1.573733812,3.085453771,0
2.682300007,6.111255396,1
2.358672657,2.84224327,0
5.96388789,2.537436819,1
2.252075326,1.010725026,0
6.140669523,5.654290825,1
2.219046908,2.507119818,0
5.831708009,1.540792201,1
2.633470862,2.174833831,0
4.988751418,1.533986076,1
1.668571093,2.192432126,0
5.80794516,1.391280663,1
2.433558197,2.825284483,0
5.07464751,2.102281817,1
1.776084654,1.727405309,0
5.424429131,1.78007216,1
2.994151067,1.389821487,0
2.379555153,5.641738598,1
2.24963579,2.216730498,0
6.804819052,5.634236967,1
1.145632955,1.990672869,0
1.410139701,6.032804545,1
2.958363856,1.961340663,0
6.899757421,2.047687142,1
1.402203395,1.409173859,0
5.444141191,5.94856845,1
2.277939425,1.589306792,0
6.111219448,5.484505226,1
2.427596052,2.231548458,0
6.478198085,2.267596468,1
1.764226618,2.858722454,0
6.07962159,2.058861648,1
2.163706464,2.101418942,0
2.290728118,5.639580014,1
1.880276649,2.550275045,0
1.554274808,4.829387825,1
2.464361047,1.931752182,0
6.058057708,6.65501079,1
2.463361969,1.153559853,0
2.006857718,6.187089336,1
2.173279549,0.866399505,0
2.285645471,6.083434796,1
2.383923993,2.234221993,0
5.708909219,6.310857663,1
1.885639063,2.150690905,0
5.950579409,3.028207706,1
2.29835561,2.194803531,0
5.79514415,1.883628016,1
2.168801789,1.747403594,0
2.444156252,5.516971346,1
1.297862578,1.64102524,0
5.968935226,5.70263664,1
1.528401645,1.491580528,0
5.448910977,1.969544399,1
1.310662724,1.654051827,0
2.968872909,5.58855749,1
1.829219623,1.995990046,0
1.763263952,6.028106061,1
2.55330488,1.809409544,0
6.918164819,1.7256083,1
1.859325324,2.599006041,0
7.048452778,2.9483895,1
1.269517524,2.101220746,0
6.160328394,6.40807603,1
1.81968692,2.57123965,0
5.316284949,5.940875316,1
1.674070711,2.033820609,0
1.923114322,5.038566169,1
2.162966277,0.908759111,0
2.657945238,5.891309958,1
1.272974009,3.290725092,0
