0.21441748389839765,0.6265211646292969,1.0
0.7533527301988991,0.638041379837527,1.0
0.839052546543844,0.16695097501265055,0.0
0.865455037106672,0.3924761758031521,0.0
0.12975902299556563,0.2816409855854466,1.0
0.9405971929334619,0.995060082364259,1.0
0.40516083062885266,0.2730140145212029,1.0
0.20982152920868136,0.47003327605461465,1.0
0.011901160316230452,0.8546211809313103,1.0
0.8077260479862296,0.8782403222370174,1.0
0.6508178009648717,0.006918189584463996,0.0
0.5799644045256359,0.6349077126038656,1.0
0.9709480383114526,0.39951386106137154,0.0
0.07828056977008557,0.13476513867257456,1.0
0.9991229342936435,0.32655252837917825,0.0
0.8830754008307397,0.2819059677554312,0.0
0.1996410585310221,0.8313939466723359,1.0
0.5536236260214773,0.0610104911879118,0.0
0.909283889486631,0.8163377296105643,0.0
0.9903424345968361,0.6373314755323499,0.0
0.9663273118088856,0.5723272258578511,0.0
0.37168219860593354,0.09383269890858692,0.0
0.013401068507449487,0.7575079013416989,1.0
0.1327302337066737,0.5663940409525683,1.0
0.05881220977326751,0.2247151115514907,1.0
0.754791041608235,0.866207009085587,1.0
0.0038764872742858003,0.840896653322838,1.0
0.5363318385373679,0.5743300941701676,1.0
0.9868742368468009,0.7737778407730755,0.0
0.4056274080346649,0.061053314821857385,0.0
0.2377861909544371,0.8894694078830009,1.0
0.49598432593560193,0.9731244564841083,1.0
0.016349004122581223,0.5100398509657794,1.0
0.4155401512562843,0.8948688498086056,1.0
0.23977917398204474,0.005185563342634869,0.0
0.3989633254540157,0.12405099771419881,0.0
0.26347081943126993,0.48154661051681336,1.0
0.7957490719867498,0.4695168093181349,0.0
0.29434845607685667,0.12246333588200786,0.0
0.031348140899108756,0.3308403222518915,1.0
0.6139933106193947,0.620770905736149,1.0
0.1601237944389693,0.8345612272383784,1.0
0.7762396279114588,0.388528694498958,0.0
0.7501739516788514,0.17551327563240116,0.0
0.32424562711025995,0.5202529517563026,1.0
0.2974767584879744,0.8710158617301419,1.0
0.6830983298950569,0.22513730980663738,0.0
0.3995339601439005,0.28017275195885427,1.0
0.042232336837746964,0.7077924735621184,1.0
0.4709133929640087,0.05471064693730132,0.0
0.6027420630922368,0.7588636616417764,1.0
0.14545320126182815,0.10871013828608367,0.0
0.3929106931481372,0.8862425291774404,1.0
0.753588395405681,0.6345053861115498,1.0
0.1312363159646458,0.4595284456807731,1.0
0.9277946336098319,0.03984522129378776,0.0
0.18835403074051627,0.5321640779738359,1.0
0.6754769323272651,0.6018979467311604,1.0
0.8278959665228289,0.7599935958734535,1.0
0.3490162605428303,0.5340036112811827,1.0
0.1561392269592491,0.36417042930527754,1.0
0.27031994181680985,0.5274295001919218,1.0
0.36432202145470716,0.6230112340037507,1.0
0.16822665551495974,0.3176761046230777,1.0
0.15274649877454938,0.4600867025267267,1.0
0.9432647108546683,0.6822708275861644,0.0
0.4136946911375665,0.5509372584713913,1.0
0.6554645948940929,0.7712522912097919,1.0
0.07557059110415054,0.43705601305547426,1.0
0.14781101169208688,0.016076162504489844,0.0
0.33327125805300994,0.35363402917002906,1.0
0.6769475790493699,0.2523711567555751,0.0
0.3930018199326857,0.52949376908602,1.0
0.9318029847769,0.9684803579034711,1.0
0.17495912252271761,0.3810710019211915,1.0
0.12195363082856803,0.6517959206269939,1.0
0.8481582391743031,0.8221248527967064,1.0
0.8236508159156707,0.07009316377829422,0.0
0.2760905616780469,0.9965046540787605,1.0
0.3469505937574985,0.7950904589233062,1.0
0.1968805094645707,0.4354189330010877,1.0
0.08496192031235816,0.17861713242235644,1.0
0.5878996670411942,0.23136932437187563,0.0
0.9498011403902955,0.011471620939787486,0.0
0.015032223335587402,0.20048402578115077,1.0
0.3184315710222847,0.37124688420509167,1.0
0.6586165409864787,0.4756831845077124,1.0
0.9124246302571957,0.12360300803529889,0.0
0.04562455349176775,0.23399989121682807,1.0
0.30908586243826486,0.28422024745401253,1.0
0.018912251167653937,0.8487334294300392,1.0
0.16618462552393864,0.023509181303264515,0.0
0.8298413260153776,0.7669249459407241,1.0
0.4435641016062072,0.05769107129378359,0.0
0.1326826690632954,0.9238126415191472,1.0
0.6111924609904497,0.625307173010957,1.0
0.26109740687934335,0.23716671176409332,1.0
0.9290896917938395,0.7507073100122109,0.0
0.5763860074930404,0.1698165467466689,0.0
0.6564050091675869,0.7051583012280829,1.0
0.04835647998657866,0.18078750434192925,1.0
0.29136307086285596,0.7682188003142095,1.0
0.5060872659038774,0.791867233867335,1.0
0.4933612031604844,0.4126731712873051,1.0
0.9350149235578571,0.4152198339005577,0.0
0.26656123884002614,0.5848219643030692,1.0
0.6609965110775885,0.10474772629964724,0.0
0.7026989195761956,0.5724854281084224,1.0
0.4722359942510822,0.13685785820147034,0.0
0.09068160694553407,0.7638286822483391,1.0
0.4338752700397731,0.2494331323634581,1.0
0.5776078411986509,0.06517754936415365,0.0
0.07822346595081153,0.056848329116337415,0.0
0.5795504817177519,0.8022593254524463,1.0
0.25541899192625384,0.21027624453427474,1.0
0.06118743122770054,0.36751026866930425,1.0
0.5316287317847832,0.017064829435716744,0.0
0.29101124831026315,0.5666351844800052,1.0
0.9353836002663913,0.4950823175585505,0.0
