4.627471347,5.786319132,0
2.67269426,2.80359039,1
2.451872027,0.406829092,0
1.74581462,6.26768946,1
6.286842176,0.371010266,0
3.043479187,0.4467019,1
5.464223981,4.074730812,0
4.848655493,3.950333826,1
1.54633397,0.607579486,0
3.354859003,1.457161894,1
4.58168852,5.700909552,0
1.984304241,1.671965049,1
1.81193603,7.371094721,0
4.720536975,4.177917198,1
7.854418045,4.650788833,0
0.718991583,4.325282823,1
6.328144455,4.758691199,0
7.890901965,4.659689449,1
2.461004779,-0.45876822,0
5.195678812,5.499285285,1
3.093621169,3.759650104,0
3.770083189,1.28726837,1
2.968472413,2.662520703,0
3.727446306,3.505741193,1
5.543551779,1.877536987,0
1.743748408,2.199855046,1
6.616758574,2.873472163,0
7.348285859,1.710633223,1
5.771608278,5.813554255,0
1.981994055,3.54910291,1
6.469951216,2.682068061,0
1.803492532,5.349219748,1
3.503138909,3.69723316,0
5.975156377,-0.180274865,1
3.313232324,1.581654577,0
0.495573212,6.320050061,1
2.819894652,3.25567687,0
9.03023657,2.396107055,1
0.34229674,2.699369078,0
3.537006357,6.487715064,1
4.298476876,2.656609396,0
4.770381256,2.918447463,1
3.328557532,1.163941221,0
3.993582744,3.305697289,1
3.107043799,4.061182576,0
4.293764556,5.841953874,1
-3.267390004,0.435054305,0
4.308650677,4.80644478,1
7.692795135,4.580831827,0
3.396289224,7.861677458,1
1.128837991,4.162811827,0
2.554828273,2.360974762,1
3.583140553,4.634670996,0
4.065484242,1.704268656,1
3.561295407,2.329031525,0
2.1990761,6.116687289,1
4.1070555,2.548280544,0
2.427706189,7.88103871,1
8.188763093,5.040630578,0
6.004453183,6.208303219,1
1.3041823,4.785040426,0
7.429053005,4.383043851,1
5.417353986,0.924698448,0
4.505029275,4.740190714,1
3.802022258,3.466574514,0
6.570119437,4.396187368,1
5.296547998,6.458772955,0
5.476754497,5.058582561,1
2.660647858,1.69274857,0
3.918806442,3.969548406,1
1.781983613,4.43721306,0
4.159135858,6.743844815,1
2.380945392,2.558225401,0
