0,2.4694418522562245,0
1,4.3677810651015605,1
0,3.5408386705365524,0
1,4.830725241411501,1
0,3.2488830032547504,0
1,4.163312273569672,1
0,3.556573822282144,0
1,5.058751523439005,1
0,2.9295258413099425,0
1,4.085220406221486,1
0,2.97902844008118,0
1,4.314543752273337,1
0,2.4366944212918105,0
1,4.513348678067121,1
0,3.043287182584318,0
1,5.064571417653766,1
0,2.3131859463899125,0
1,4.588712008582605,1
0,3.294338415173968,0
1,5.552201089539379,1
0,3.2614553617860564,0
1,5.495268066764722,1
0,2.904004237680948,0
1,5.1883567637604875,1
0,2.853057867191513,0
1,5.738006047076684,1
0,2.887999950655815,0
1,5.213557790433545,1
0,2.7909314097152933,0
1,5.491751148281556,1
0,2.7351353435273134,0
1,4.843232087243118,1
0,2.8368760636579156,0
1,4.845743341723847,1
0,3.116066739745818,0
1,5.168490167082339,1
0,3.161725816857179,0
1,5.372042328010171,1
0,2.238138824954325,0
1,5.334826521596781,1
0,2.8012553031818594,0
1,5.626148354958893,1
0,3.5881388927124136,0
1,4.149046279983229,1
0,2.75158692799508,0
1,4.815884711657506,1
0,3.309261261800714,0
1,4.78284656476693,1
0,3.702946871828863,0
1,4.973849706299933,1
0,3.390392288079167,0
1,4.7925245248646355,1
0,3.0355644564386135,0
1,6.250356707047091,1
0,2.692610038286114,0
1,5.313594603563517,1
0,2.750906172684132,0
1,5.2395207537084385,1
0,3.2955367130851774,0
1,5.285620378906767,1
0,2.4158946170146858,0
1,4.995191703229396,1
0,3.26977569980178,0
1,4.765532314649564,1
0,3.2230905938416052,0
1,4.639482180945128,1
0,2.9070326346225035,0
1,5.355080823732728,1
0,3.169944031628761,0
1,5.090656092794429,1
0,3.1409972187032373,0
1,4.454560588037763,1
0,2.8886585217397562,0
1,4.812453355393564,1
0,3.5890185481709356,0
1,5.57096708361624,1
0,2.9798955257599453,0
1,4.6796647746667475,1
0,3.1158255355566626,0
1,4.223407861148135,1
0,3.1075443933193143,0
1,4.537982969960671,1
0,3.287907448082872,0
1,5.430331148060251,1
0,2.7085091398958863,0
1,4.483791028310717,1
0,3.1499212152298206,0
1,5.598724679211129,1
0,3.7014383221746248,0
1,4.983056588656351,1
0,3.3397760823360434,0
1,5.213939677475415,1
0,3.3348530740271647,0
1,5.054498302621583,1
0,3.7744034049121087,0
1,4.874991495727139,1
0,2.4302352518098376,0
1,4.9209650935032965,1
0,2.3166904521547456,0
1,4.377294304344437,1
0,3.6668954410088794,0
1,5.119419278353266,1
0,2.532858190205476,0
1,5.580313903782955,1
0,2.4907771020523644,0
1,5.89620056756113,1
0,2.728326834735509,0
1,4.801639689371917,1
0,3.261546156392648,0
1,5.377123068746019,1
0,3.321976609735274,0
1,4.537937946645319,1
0,3.3183584131153125,0
1,4.549407685302489,1
0,3.559946123377495,0
1,4.3465623779652764,1
0,3.755356734409619,0
1,5.930628355461288,1
0,3.4246540817234745,0
1,5.024744617611025,1
0,3.203642006175701,0
1,5.041285972009696,1
0,2.457355480102267,0
1,5.871188939129021,1
0,2.756866302801616,0
1,5.102993281299835,1
0,3.18640703439376,0
1,4.831408160137342,1
