0,2.469441852,0
1,4.367781065,1
0,3.540838671,0
1,4.830725241,1
0,3.248883003,0
1,4.163312274,1
0,3.556573822,0
1,5.058751523,1
0,2.929525841,0
1,4.085220406,1
0,2.97902844,0
1,4.314543752,1
0,2.436694421,0
1,4.513348678,1
0,3.043287183,0
1,5.064571418,1
0,2.313185946,0
1,4.588712009,1
0,3.294338415,0
1,5.55220109,1
0,3.261455362,0
1,5.495268067,1
0,2.904004238,0
1,5.188356764,1
0,2.853057867,0
1,5.738006047,1
0,2.887999951,0
1,5.21355779,1
0,2.79093141,0
1,5.491751148,1
0,2.735135344,0
1,4.843232087,1
0,2.836876064,0
1,4.845743342,1
0,3.11606674,0
1,5.168490167,1
0,3.161725817,0
1,5.372042328,1
0,2.238138825,0
1,5.334826522,1
0,2.801255303,0
1,5.626148355,1
0,3.588138893,0
1,4.14904628,1
0,2.751586928,0
1,4.815884712,1
0,3.309261262,0
1,4.782846565,1
0,3.702946872,0
1,4.973849706,1
0,3.390392288,0
1,4.792524525,1
0,3.035564456,0
1,6.250356707,1
0,2.692610038,0
1,5.313594604,1
0,2.750906173,0
1,5.239520754,1
0,3.295536713,0
1,5.285620379,1
0,2.415894617,0
1,4.995191703,1
0,3.2697757,0
1,4.765532315,1
0,3.223090594,0
1,4.639482181,1
0,2.907032635,0
1,5.355080824,1
0,3.169944032,0
1,5.090656093,1
0,3.140997219,0
1,4.454560588,1
0,2.888658522,0
1,4.812453355,1
0,3.589018548,0
1,5.570967084,1
0,2.979895526,0
1,4.679664775,1
0,3.115825536,0
1,4.223407861,1
0,3.107544393,0
1,4.53798297,1
0,3.287907448,0
1,5.430331148,1
0,2.70850914,0
1,4.483791028,1
0,3.149921215,0
1,5.598724679,1
0,3.701438322,0
1,4.983056589,1
0,3.339776082,0
1,5.213939677,1
0,3.334853074,0
1,5.054498303,1
0,3.774403405,0
1,4.874991496,1
0,2.430235252,0
1,4.920965094,1
0,2.316690452,0
1,4.377294304,1
0,3.666895441,0
1,5.119419278,1
0,2.53285819,0
1,5.580313904,1
0,2.490777102,0
1,5.896200568,1
0,2.728326835,0
1,4.801639689,1
0,3.261546156,0
1,5.377123069,1
0,3.32197661,0
1,4.537937947,1
0,3.318358413,0
1,4.549407685,1
0,3.559946123,0
1,4.346562378,1
0,3.755356734,0
1,5.930628355,1
0,3.424654082,0
1,5.024744618,1
0,3.203642006,0
1,5.041285972,1
0,2.45735548,0
1,5.871188939,1
0,2.756866303,0
1,5.102993281,1
0,3.186407034,0
1,4.83140816,1
0,2.597815717,0
1,4.656571049,1
0,3.17931094,0
1,4.627309212,1
0,3.212372258,0
1,5.018164794,1
0,3.05131086,0
1,5.358002282,1
0,4.06424082,0
1,5.956718757,1
0,3.187446725,0
1,4.706106038,1
0,3.201340531,0
1,4.43710812,1
0,3.884677287,0
1,4.759733361,1
0,2.604897167,0
1,5.245850868,1
0,2.577845303,0
1,4.136934621,1
0,2.990022073,0
1,5.606283779,1
0,2.705515747,0
1,5.563507546,1
0,2.668140724,0
1,4.780121088,1
0,3.432427516,0
1,4.741327867,1
0,3.707444707,0
1,5.373842286,1
0,3.237588414,0
1,5.663201682,1
0,2.903241916,0
1,5.065065078,1
0,3.288178933,0
1,4.046686334,1
0,3.023038046,0
1,5.405705498,1
0,1.78043605,0
1,5.530498682,1
0,3.176835732,0
1,5.04405806,1
0,3.597544629,0
1,5.245698377,1
0,2.586295087,0
1,4.752239024,1
0,2.197379695,0
1,5.691426699,1
0,2.462105645,0
1,5.671428896,1
0,2.691542579,0
1,5.07429881,1
0,2.722145777,0
