0.24354374077458163,0.1784087258189092,0.0
0.1986148831254192,0.06502209018883642,0.0
0.11823462888128189,0.5856015060882518,1.0
0.7142900952230027,0.13989837817551665,0.0
0.1886002566543301,0.7027941210787443,1.0
0.14800009746995568,0.4157062349078696,1.0
0.43357000007401125,0.6530066904431683,1.0
0.030679130715267067,0.42854505741625804,1.0
0.00934643254769596,0.5148126512665984,1.0
0.6259814251528417,0.09857205454693219,0.0
0.9988074753683005,0.8744618477147662,0.0
0.6462556181303037,0.252950606291408,0.0
0.41016857390847006,0.04464618647865215,0.0
0.7082295128882153,0.6394042866308149,0.0
0.7558523180450109,0.9072700705490387,1.0
0.7089674862736605,0.8153181339316634,0.0
0.8094827989835798,0.02316723628418471,0.0
0.19178063786513433,0.7663863625154651,1.0
0.13771356617024488,0.9531838572210152,1.0
0.3051898817122951,0.07231428717727173,0.0
0.3236800345072036,0.1380921030717388,0.0
0.9784689135584618,0.07658510285168219,0.0
0.4160161972583889,0.5631440112094517,1.0
0.04881602218990899,0.08328278175388104,0.0
0.5267645047478673,0.4069120928932126,0.0
0.7869532613588207,0.9656006475266237,1.0
0.061511744520806544,0.9635113111085845,1.0
0.25424346539005716,0.5708862495459073,1.0
0.4341464813792818,0.16250019899823365,0.0
0.3461619377735976,0.8720539211732561,1.0
0.4686799564992661,0.9967693819262391,1.0
0.3143689585780115,0.5032682621539329,1.0
0.36192503594790315,0.2699616902180675,0.0
0.14835546465386562,0.6993064345879462,1.0
0.4583272907072511,0.03532578742429826,0.0
0.7152577677408231,0.27142133641624033,0.0
0.7373169820035104,0.21623742891544717,0.0
0.4822192757124233,0.790388848561532,1.0
0.7574006951289569,0.8434683530701658,0.0
0.5004885457196451,0.9135238479580675,1.0
0.9928027288199385,0.2191514240956145,0.0
0.84223801040581,0.6357392150918681,0.0
0.7512329384462169,0.7039080859861724,0.0
0.13259491774136933,0.35729035490789185,1.0
0.493214711267394,0.2535108781232037,0.0
0.21844368598068797,0.04598655139577179,0.0
0.09652681826145204,0.17215875711120143,0.0
0.3244482316646523,0.9406970079535402,1.0
0.7377785808241542,0.14795805449981747,0.0
0.21623228281218765,0.7166021071381674,1.0
0.12982100168665023,0.0921204405457009,0.0
0.6879386835587583,0.16794324277405503,0.0
0.3610192722832257,0.2763231485810347,0.0
0.4083155983899487,0.018222067558337884,0.0
0.0928750882933419,0.5307841468901828,1.0
0.1357537372217027,0.06093162669490837,0.0
0.39348809619980885,0.5691465964579213,1.0
0.3045788895101331,0.8615136795649248,1.0
0.16576832493817717,0.1659148803645586,0.0
0.7217818348778942,0.14405350739547684,0.0
0.9828253528618741,0.04139314502640179,0.0
0.4482963158059823,0.22156953174525051,0.0
0.940821324052202,0.7147275876888446,0.0
0.46179337053277847,0.5508578037081813,0.0
0.32652409534474136,0.2738828442636545,0.0
0.12092806372078191,0.12626364035885618,0.0
0.10091234400572269,0.8049544427244758,1.0
0.5758253790394027,0.8990738016252781,1.0
0.074417148203898,0.15780543231475008,0.0
0.04319116362239506,0.921985926375197,1.0
0.9296118316684069,0.3957834878164048,0.0
0.8501534442635368,0.9698701341273173,0.0
0.8580981380928295,0.6089841277505812,0.0
0.8333616924734819,0.8760195977287342,0.0
0.6327682663461299,0.2524727844687885,0.0
0.6546126580070233,0.619282934793915,0.0
0.5087130637759184,0.007750696650495881,0.0
0.8758307084592971,0.11692390367886041,0.0
0.9663535227710496,0.22829456796436953,0.0
0.7194245147647018,0.9803998493175837,1.0
0.14586564507953437,0.22394914813968914,0.0
0.07537800983268472,0.2411916442805725,1.0
0.5306741536927065,0.8168245220990135,1.0
0.7989097516279885,0.36983736129509714,0.0
0.44315884647470993,0.9888716021054423,1.0
0.7959373824335068,0.4672518566579221,0.0
0.9759195910586869,0.5198726309453146,0.0
0.3059181759321904,0.5646372615290755,1.0
0.23629763112649105,0.37601671246997515,1.0
0.010231708747793,0.7488867944958322,1.0
0.8569926405697698,0.3818964779780193,0.0
0.9034614721076889,0.5460380689839717,0.0
0.6490494536373658,0.9722098931744687,1.0
0.08194664720646616,0.9374830668947544,1.0
0.939092267220576,0.8374705894767318,0.0
0.8975721272759593,0.7619627817399031,0.0
0.9619771947170422,0.5309149208124857,0.0
0.8759056132256954,0.17407086196605792,0.0
0.25963143814402256,0.33605593537006095,0.0
0.18382182112120937,0.8700213516085172,1.0
0.6639410086292267,0.08577273725237988,0.0
0.1557718328208315,0.0905651013336547,0.0
0.6755658261635937,0.7861167017265018,0.0
0.7703630063652679,0.05463632987787559,0.0
0.9637805711787268,0.1896230896297002,0.0
0.23834723097001476,0.9869472916675404,1.0
0.722579555209994,0.6811809806647937,0.0
0.14011099634017354,0.4584014092200889,1.0
0.49915228338766104,0.8670457168904347,1.0
0.5742950642296659,0.9384711823629348,1.0
0.6560784243752904,0.20565714187157502,0.0
0.34629807142700064,0.18036938491423116,0.0
0.7374825084851471,0.46874587211122776,0.0
0.9256314874416908,0.1680777349886392,0.0
0.8204513522357864,0.9038642014691053,0.0
0.15957826454151824,0.6160457396842468,1.0
0.62606204879132,0.34848366477009507,0.0
0.9986152505244924,0.8556261757130251,0.0
0.9901448242248335,0.0791337534292913,0.0
0.33496628029068776,0.6404961424659834,1.0
0.270460309629042,0.06348960844769702,0.0
0.4923082762379878,0.36538014039727196,0.0
0.4985437214804759,0.2993290170421351,0.0
0.8948169719430924,0.4938411753106361,0.0
0.877198677992591,0.42047570088327924,0.0
0.19254950716023134,0.08459010099306197,0.0
0.027167861185280362,0.14905165874841675,0.0
0.8523997584844244,0.5020038276100268,0.0
0.3052281577699928,0.015292225119500014,0.0
0.053708615942297255,0.7088468339914297,1.0
0.8814813565889239,0.7738018133622381,0.0
0.8512127223926496,0.9066311773602124,0.0
0.8044221474035991,0.233025088905092,0.0
0.23550898822458466,0.0008428124469497256,0.0
0.2268286078838988,0.6807151613984107,1.0
0.9722822954201659,0.8197665379056495,0.0
0.1819740530991214,0.6378663670112421,1.0
0.6390293387600605,0.7791612448164413,1.0
0.9906514365047635,0.09233673926023778,0.0
0.2528108441091137,0.8413055326015363,1.0
0.18534098186263104,0.3993517634017699,1.0
0.005263502779079943,0.7105781251455082,1.0
0.15209086508247627,0.79656590353703,1.0
0.982438197526542,0.8512266267153089,0.0
0.7768679750842712,0.6032920340250014,0.0
0.5489655988001292,0.592654981064727,0.0
0.1511833156111414,0.4176737029866652,1.0
0.566192156555327,0.8765765767619584,1.0
0.6046266233833522,0.699501099486662,0.0
0.6195942578569739,0.7101412895181567,0.0
0.21521399862567236,0.7228073810024589,1.0
0.980229735954071,0.2006036671971385,0.0
0.9108263274169578,0.5190664845150174,0.0
0.9642897849868719,0.4310288193658688,0.0
0.4207953359090544,0.18024941797162886,0.0
0.6368460179914763,0.5197864823596466,0.0
0.9347093914204336,0.933552132682068,0.0
0.22865352613862455,0.2654275908619155,0.0
0.8856549014383034,0.8779313019497507,0.0
0.9610223575333127,0.3959298568880829,0.0
0.7307379383591563,0.2375408168211337,0.0
0.15796106582006675,0.42267326071836686,1.0
0.6311529536638492,0.0968062236280578,0.0
